agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,vitals_raw,g_cost,parent_x,parent_y,neighbors_clear
explorer_1,39,60,clear,1,109,,0,,0,,[],,,,"[[38, 59], [38, 60], [38, 61], [39, 59], [39, 61], [40, 59], [40, 60], [40, 61]]"
explorer_1,39,61,clear,0,110,,0,,0,,[],,,,[]
explorer_1,38,58,clear,0,193,,0,,0,,[],,,,[]
explorer_1,39,58,clear,1,101,,0,,0,,[],,,,"[[38, 57], [38, 58], [38, 59], [39, 57], [39, 59], [40, 57], [40, 58], [40, 59]]"
explorer_1,40,60,clear,1,109,,0,,0,,[],,,,"[[39, 59], [39, 60], [39, 61], [40, 59], [40, 61], [41, 59], [41, 60], [41, 61]]"
explorer_1,41,60,clear,0,109,,0,,0,,[],,,,[]
explorer_1,41,61,clear,1,109,,0,,0,,[],,,,"[[40, 60], [40, 61], [40, 62], [41, 60], [41, 62], [42, 60], [42, 61], [42, 62]]"
explorer_1,40,61,clear,1,110,,0,,0,,[],,,,"[[39, 60], [39, 61], [39, 62], [40, 60], [40, 62], [41, 60], [41, 61], [41, 62]]"
explorer_1,42,60,clear,0,108,,0,,0,,[],,,,[]
explorer_1,39,62,clear,1,125,,1,189,1,110,"[190.0, 41.0, 103.0, 24.0, 99.0, 91.0, 38.39622965524618, 1.0, 1.0, 0.0, 0.0, 13.0, 0.0]",,,,"[[38, 61], [38, 62], [38, 63], [39, 61], [39, 63], [40, 61], [40, 62], [40, 63]]"
explorer_1,38,62,clear,1,112,,0,,0,,[],,,,"[[37, 61], [37, 62], [37, 63], [38, 61], [38, 63], [39, 61], [39, 62], [39, 63]]"
explorer_1,37,62,clear,1,189,,0,,0,,[],,,,"[[36, 61], [36, 62], [36, 63], [37, 61], [37, 63], [38, 61], [38, 62], [38, 63]]"
explorer_1,38,63,clear,1,176,,0,,0,,[],,,,"[[37, 62], [37, 63], [37, 64], [38, 62], [38, 64], [39, 62], [39, 63], [39, 64]]"
explorer_1,37,63,clear,1,189,,0,,0,,[],,,,"[[36, 62], [36, 63], [36, 64], [37, 62], [37, 64], [38, 62], [38, 63], [38, 64]]"
explorer_1,36,63,clear,1,189,,0,,0,,[],,,,"[[35, 62], [35, 63], [35, 64], [36, 62], [36, 64], [37, 62], [37, 63], [37, 64]]"
explorer_1,36,62,clear,1,189,,0,,0,,[],,,,"[[35, 61], [35, 62], [35, 63], [36, 61], [36, 63], [37, 61], [37, 62], [37, 63]]"
explorer_1,39,63,clear,1,176,,0,,0,,[],,,,"[[38, 62], [38, 63], [38, 64], [39, 62], [39, 64], [40, 62], [40, 63], [40, 64]]"
explorer_1,40,62,clear,1,125,,0,,0,,[],,,,"[[39, 61], [39, 62], [39, 63], [40, 61], [40, 63], [41, 61], [41, 62], [41, 63]]"
explorer_1,40,63,clear,1,126,,0,,0,,[],,,,"[[39, 62], [39, 63], [39, 64], [40, 62], [40, 64], [41, 62], [41, 63], [41, 64]]"
explorer_1,40,64,clear,1,128,,0,,0,,[],,,,"[[39, 63], [39, 64], [39, 65], [40, 63], [40, 65], [41, 63], [41, 64], [41, 65]]"
explorer_1,39,64,clear,1,176,,0,,0,,[],,,,"[[38, 63], [38, 64], [38, 65], [39, 63], [39, 65], [40, 63], [40, 64], [40, 65]]"
explorer_1,38,64,clear,1,176,,0,,0,,[],,,,"[[37, 63], [37, 64], [37, 65], [38, 63], [38, 65], [39, 63], [39, 64], [39, 65]]"
explorer_1,41,62,clear,0,125,,0,,0,,[],,,,[]
explorer_1,41,63,clear,1,126,,0,,0,,[],,,,"[[40, 62], [40, 63], [40, 64], [41, 62], [41, 64], [42, 62], [42, 63], [42, 64]]"
explorer_1,42,61,clear,0,108,,0,,0,,[],,,,[]
explorer_1,42,62,clear,0,124,,0,,0,,[],,,,[]
explorer_1,37,64,clear,1,189,,0,,0,,[],,,,"[[36, 63], [36, 64], [36, 65], [37, 63], [37, 65], [38, 63], [38, 64], [38, 65]]"
explorer_1,36,64,clear,1,189,,0,,0,,[],,,,"[[35, 63], [35, 64], [35, 65], [36, 63], [36, 65], [37, 63], [37, 64], [37, 65]]"
explorer_1,35,63,clear,1,251,,0,,0,,[],,,,"[[34, 62], [34, 63], [34, 64], [35, 62], [35, 64], [36, 62], [36, 63], [36, 64]]"
explorer_1,35,62,clear,1,189,,0,,0,,[],,,,"[[34, 61], [34, 62], [34, 63], [35, 61], [35, 63], [36, 61], [36, 62], [36, 63]]"
explorer_1,35,61,clear,1,190,,0,,0,,[],,,,"[[34, 60], [34, 61], [34, 62], [35, 60], [35, 62], [36, 60], [36, 61], [36, 62]]"
explorer_1,35,64,clear,1,251,,0,,0,,[],,,,"[[34, 63], [34, 64], [34, 65], [35, 63], [35, 65], [36, 63], [36, 64], [36, 65]]"
explorer_1,34,64,clear,1,251,,0,,0,,[],,,,"[[33, 63], [33, 64], [33, 65], [34, 63], [34, 65], [35, 63], [35, 64], [35, 65]]"
explorer_1,34,63,clear,1,251,,0,,0,,[],,,,"[[33, 62], [33, 63], [33, 64], [34, 62], [34, 64], [35, 62], [35, 63], [35, 64]]"
explorer_1,34,62,clear,1,251,,0,,0,,[],,,,"[[33, 61], [33, 62], [33, 63], [34, 61], [34, 63], [35, 61], [35, 62], [35, 63]]"
explorer_1,37,65,clear,1,177,,0,,0,,[],,,,"[[36, 64], [36, 65], [36, 66], [37, 64], [37, 66], [38, 64], [38, 65], [38, 66]]"
explorer_1,36,65,clear,1,179,,0,,0,,[],,,,"[[35, 64], [35, 65], [35, 66], [36, 64], [36, 66], [37, 64], [37, 65], [37, 66]]"
explorer_1,35,65,clear,1,251,,0,,0,,[],,,,"[[34, 64], [34, 65], [34, 66], [35, 64], [35, 66], [36, 64], [36, 65], [36, 66]]"
explorer_1,38,65,clear,1,176,,0,,0,,[],,,,"[[37, 64], [37, 65], [37, 66], [38, 64], [38, 66], [39, 64], [39, 65], [39, 66]]"
explorer_1,39,65,clear,1,176,,0,,0,,[],,,,"[[38, 64], [38, 65], [38, 66], [39, 64], [39, 66], [40, 64], [40, 65], [40, 66]]"
explorer_1,39,66,clear,1,163,,0,,0,,[],,,,"[[38, 65], [38, 66], [38, 67], [39, 65], [39, 67], [40, 65], [40, 66], [40, 67]]"
explorer_1,38,66,clear,1,176,,0,,0,,[],,,,"[[37, 65], [37, 66], [37, 67], [38, 65], [38, 67], [39, 65], [39, 66], [39, 67]]"
explorer_1,37,66,clear,1,177,,0,,0,,[],,,,"[[36, 65], [36, 66], [36, 67], [37, 65], [37, 67], [38, 65], [38, 66], [38, 67]]"
explorer_1,39,67,clear,1,164,,0,,0,,[],,,,"[[38, 66], [38, 67], [38, 68], [39, 66], [39, 68], [40, 66], [40, 67], [40, 68]]"
explorer_1,38,67,clear,1,174,,0,,0,,[],,,,"[[37, 66], [37, 67], [37, 68], [38, 66], [38, 68], [39, 66], [39, 67], [39, 68]]"
explorer_1,37,67,clear,1,267,,0,,0,,[],,,,"[[36, 66], [36, 67], [36, 68], [37, 66], [37, 68], [38, 66], [38, 67], [38, 68]]"
explorer_1,39,68,clear,0,166,,0,,0,,[],,,,[]
explorer_1,38,68,clear,1,267,,0,,0,,[],,,,"[[37, 67], [37, 68], [37, 69], [38, 67], [38, 69], [39, 67], [39, 68], [39, 69]]"
explorer_1,37,68,clear,1,267,,0,,0,,[],,,,"[[36, 67], [36, 68], [36, 69], [37, 67], [37, 69], [38, 67], [38, 68], [38, 69]]"
explorer_1,40,65,clear,1,162,,0,,0,,[],,,,"[[39, 64], [39, 65], [39, 66], [40, 64], [40, 66], [41, 64], [41, 65], [41, 66]]"
explorer_1,40,66,clear,1,163,,0,,0,,[],,,,"[[39, 65], [39, 66], [39, 67], [40, 65], [40, 67], [41, 65], [41, 66], [41, 67]]"
explorer_1,40,67,clear,1,163,,0,,0,,[],,,,"[[39, 66], [39, 67], [39, 68], [40, 66], [40, 68], [41, 66], [41, 67], [41, 68]]"
explorer_1,41,64,clear,1,128,,0,,0,,[],,,,"[[40, 63], [40, 64], [40, 65], [41, 63], [41, 65], [42, 63], [42, 64], [42, 65]]"
explorer_1,41,65,clear,1,162,,0,,0,,[],,,,"[[40, 64], [40, 65], [40, 66], [41, 64], [41, 66], [42, 64], [42, 65], [42, 66]]"
explorer_1,42,63,clear,0,126,,0,,0,,[],,,,[]
explorer_1,42,64,clear,0,128,,0,,0,,[],,,,[]
explorer_1,42,65,clear,0,129,,0,,0,,[],,,,[]
explorer_1,41,66,clear,1,162,,0,,0,,[],,,,"[[40, 65], [40, 66], [40, 67], [41, 65], [41, 67], [42, 65], [42, 66], [42, 67]]"
explorer_1,42,66,clear,0,130,,0,,0,,[],,,,[]
explorer_1,42,67,clear,0,160,,0,,0,,[],,,,[]
explorer_1,41,67,clear,1,162,,0,,0,,[],,,,"[[40, 66], [40, 67], [40, 68], [41, 66], [41, 68], [42, 66], [42, 67], [42, 68]]"
explorer_1,42,68,clear,1,160,,0,,0,,[],,,,"[[41, 67], [41, 68], [41, 69], [42, 67], [42, 69], [43, 67], [43, 68], [43, 69]]"
explorer_1,41,68,clear,1,161,,0,,0,,[],,,,"[[40, 67], [40, 68], [40, 69], [41, 67], [41, 69], [42, 67], [42, 68], [42, 69]]"
explorer_1,40,68,clear,1,165,,0,,0,,[],,,,"[[39, 67], [39, 68], [39, 69], [40, 67], [40, 69], [41, 67], [41, 68], [41, 69]]"
explorer_1,41,69,clear,1,160,,0,,0,,[],,,,"[[40, 68], [40, 69], [40, 70], [41, 68], [41, 70], [42, 68], [42, 69], [42, 70]]"
explorer_1,40,69,clear,1,165,,0,,0,,[],,,,"[[39, 68], [39, 69], [39, 70], [40, 68], [40, 70], [41, 68], [41, 69], [41, 70]]"
explorer_1,39,69,clear,1,273,,0,,0,,[],,,,"[[38, 68], [38, 69], [38, 70], [39, 68], [39, 70], [40, 68], [40, 69], [40, 70]]"
explorer_1,41,70,clear,1,157,,0,,0,,[],,,,"[[40, 69], [40, 70], [40, 71], [41, 69], [41, 71], [42, 69], [42, 70], [42, 71]]"
explorer_1,40,70,clear,1,165,,0,,0,,[],,,,"[[39, 69], [39, 70], [39, 71], [40, 69], [40, 71], [41, 69], [41, 70], [41, 71]]"
explorer_1,39,70,clear,1,273,,0,,0,,[],,,,"[[38, 69], [38, 70], [38, 71], [39, 69], [39, 71], [40, 69], [40, 70], [40, 71]]"
explorer_1,40,71,clear,1,275,,0,,0,,[],,,,"[[39, 70], [39, 71], [39, 72], [40, 70], [40, 72], [41, 70], [41, 71], [41, 72]]"
explorer_1,39,71,clear,1,275,,0,,0,,[],,,,"[[38, 70], [38, 71], [38, 72], [39, 70], [39, 72], [40, 70], [40, 71], [40, 72]]"
explorer_1,38,71,clear,1,275,,0,,0,,[],,,,"[[37, 70], [37, 71], [37, 72], [38, 70], [38, 72], [39, 70], [39, 71], [39, 72]]"
explorer_1,38,70,clear,1,273,,0,,0,,[],,,,"[[37, 69], [37, 70], [37, 71], [38, 69], [38, 71], [39, 69], [39, 70], [39, 71]]"
explorer_1,38,69,clear,1,273,,0,,0,,[],,,,"[[37, 68], [37, 69], [37, 70], [38, 68], [38, 70], [39, 68], [39, 69], [39, 70]]"
explorer_1,41,71,clear,1,157,,0,,0,,[],,,,"[[40, 70], [40, 71], [40, 72], [41, 70], [41, 72], [42, 70], [42, 71], [42, 72]]"
explorer_1,41,72,clear,1,144,,0,,0,,[],,,,"[[40, 71], [40, 72], [40, 73], [41, 71], [41, 73], [42, 71], [42, 72], [42, 73]]"
explorer_1,40,72,clear,1,276,,0,,0,,[],,,,"[[39, 71], [39, 72], [39, 73], [40, 71], [40, 73], [41, 71], [41, 72], [41, 73]]"
explorer_1,39,72,clear,1,278,,0,,0,,[],,,,"[[38, 71], [38, 72], [38, 73], [39, 71], [39, 73], [40, 71], [40, 72], [40, 73]]"
explorer_1,41,73,clear,1,144,,0,,0,,[],,,,"[[40, 72], [40, 73], [40, 74], [41, 72], [41, 74], [42, 72], [42, 73], [42, 74]]"
explorer_1,40,73,clear,0,277,,0,,0,,[],,,,[]
explorer_1,39,73,clear,1,278,,0,,0,,[],,,,"[[38, 72], [38, 73], [38, 74], [39, 72], [39, 74], [40, 72], [40, 73], [40, 74]]"
explorer_1,38,72,clear,1,278,,0,,0,,[],,,,"[[37, 71], [37, 72], [37, 73], [38, 71], [38, 73], [39, 71], [39, 72], [39, 73]]"
explorer_1,42,69,clear,0,160,,0,,0,,[],,,,[]
explorer_1,42,70,clear,1,158,,0,,0,,[],,,,"[[41, 69], [41, 70], [41, 71], [42, 69], [42, 71], [43, 69], [43, 70], [43, 71]]"
explorer_1,42,71,clear,1,157,,0,,0,,[],,,,"[[41, 70], [41, 71], [41, 72], [42, 70], [42, 72], [43, 70], [43, 71], [43, 72]]"
explorer_1,43,70,clear,0,158,,0,,0,,[],,,,[]
explorer_1,43,71,clear,1,157,,0,,0,,[],,,,"[[42, 70], [42, 71], [42, 72], [43, 70], [43, 72], [44, 70], [44, 71], [44, 72]]"
explorer_1,43,72,clear,1,156,,1,196,1,155,"[197.0, 38.0, 0.0, 0.0, 3.0, 61.0, 25.263195165175933, 0.0, 3.0, 1.0, 3.0, 5.0, 3.0]",,,,"[[42, 71], [42, 72], [42, 73], [43, 71], [43, 73], [44, 71], [44, 72], [44, 73]]"
explorer_1,42,72,clear,1,156,,0,,0,,[],,,,"[[41, 71], [41, 72], [41, 73], [42, 71], [42, 73], [43, 71], [43, 72], [43, 73]]"
explorer_1,42,73,clear,0,155,,0,,0,,[],,,,[]
explorer_1,42,74,clear,0,368,,0,,0,,[],,,,[]
explorer_1,41,74,clear,0,368,,0,,0,,[],,,,[]
explorer_1,40,74,clear,0,367,,0,,0,,[],,,,[]
explorer_1,43,73,clear,1,155,,0,,0,,[],,,,"[[42, 72], [42, 73], [42, 74], [43, 72], [43, 74], [44, 72], [44, 73], [44, 74]]"
explorer_1,44,72,clear,1,156,,0,,0,,[],,,,"[[43, 71], [43, 72], [43, 73], [44, 71], [44, 73], [45, 71], [45, 72], [45, 73]]"
explorer_1,44,73,clear,1,155,,0,,0,,[],,,,"[[43, 72], [43, 73], [43, 74], [44, 72], [44, 74], [45, 72], [45, 73], [45, 74]]"
explorer_1,44,74,clear,1,154,,0,,0,,[],,,,"[[43, 73], [43, 74], [43, 75], [44, 73], [44, 75], [45, 73], [45, 74], [45, 75]]"
explorer_1,43,74,clear,0,368,,0,,0,,[],,,,[]
explorer_1,45,73,clear,1,154,,0,,0,,[],,,,"[[44, 72], [44, 73], [44, 74], [45, 72], [45, 74], [46, 72], [46, 73], [46, 74]]"
explorer_1,45,74,clear,0,154,,0,,0,,[],,,,[]
explorer_1,45,75,clear,0,148,,0,,0,,[],,,,[]
explorer_1,44,75,clear,0,370,,0,,0,,[],,,,[]
explorer_1,43,75,clear,0,370,,0,,0,,[],,,,[]
explorer_1,45,72,clear,1,154,,0,,0,,[],,,,"[[44, 71], [44, 72], [44, 73], [45, 71], [45, 73], [46, 71], [46, 72], [46, 73]]"
explorer_1,46,72,clear,0,152,,0,,0,,[],,,,[]
explorer_1,46,73,clear,1,150,,0,,0,,[],,,,"[[45, 72], [45, 73], [45, 74], [46, 72], [46, 74], [47, 72], [47, 73], [47, 74]]"
explorer_1,46,74,clear,1,149,,0,,0,,[],,,,"[[45, 73], [45, 74], [45, 75], [46, 73], [46, 75], [47, 73], [47, 74], [47, 75]]"
explorer_1,47,73,clear,0,149,,0,,0,,[],,,,[]
explorer_1,47,74,clear,0,149,,0,,0,,[],,,,[]
explorer_1,47,75,clear,0,148,,0,,0,,[],,,,[]
explorer_1,46,75,clear,0,148,,0,,0,,[],,,,[]
explorer_1,47,72,clear,0,149,,0,,0,,[],,,,[]
explorer_1,45,71,clear,1,153,,0,,0,,[],,,,"[[44, 70], [44, 71], [44, 72], [45, 70], [45, 72], [46, 70], [46, 71], [46, 72]]"
explorer_1,46,71,clear,0,152,,0,,0,,[],,,,[]
explorer_1,44,71,clear,1,156,,0,,0,,[],,,,"[[43, 70], [43, 71], [43, 72], [44, 70], [44, 72], [45, 70], [45, 71], [45, 72]]"
explorer_1,44,70,clear,0,158,,0,,0,,[],,,,[]
explorer_1,45,70,clear,0,152,,0,,0,,[],,,,[]
explorer_1,46,70,clear,0,152,,0,,0,,[],,,,[]
explorer_1,43,69,clear,1,159,,0,,0,,[],,,,"[[42, 68], [42, 69], [42, 70], [43, 68], [43, 70], [44, 68], [44, 69], [44, 70]]"
explorer_1,43,68,clear,0,159,,0,,0,,[],,,,[]
explorer_1,44,68,clear,0,158,,0,,0,,[],,,,[]
explorer_1,44,69,clear,0,158,,0,,0,,[],,,,[]
explorer_1,43,67,clear,0,159,,0,,0,,[],,,,[]
explorer_1,37,69,clear,1,304,,0,,0,,[],,,,"[[36, 68], [36, 69], [36, 70], [37, 68], [37, 70], [38, 68], [38, 69], [38, 70]]"
explorer_1,37,70,clear,1,304,,0,,0,,[],,,,"[[36, 69], [36, 70], [36, 71], [37, 69], [37, 71], [38, 69], [38, 70], [38, 71]]"
explorer_1,36,69,clear,1,304,,0,,0,,[],,,,"[[35, 68], [35, 69], [35, 70], [36, 68], [36, 70], [37, 68], [37, 69], [37, 70]]"
explorer_1,36,68,clear,1,267,,1,179,1,267,"[180.0, 35.0, 6.0, 0.0, 0.0, 62.0, 27.488561039285894, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0]",,,,"[[35, 67], [35, 68], [35, 69], [36, 67], [36, 69], [37, 67], [37, 68], [37, 69]]"
explorer_1,36,67,clear,1,267,,0,,0,,[],,,,"[[35, 66], [35, 67], [35, 68], [36, 66], [36, 68], [37, 66], [37, 67], [37, 68]]"
explorer_1,36,66,clear,1,178,,0,,0,,[],,,,"[[35, 65], [35, 66], [35, 67], [36, 65], [36, 67], [37, 65], [37, 66], [37, 67]]"
explorer_1,35,68,clear,1,267,,0,,0,,[],,,,"[[34, 67], [34, 68], [34, 69], [35, 67], [35, 69], [36, 67], [36, 68], [36, 69]]"
explorer_1,35,67,clear,1,267,,0,,0,,[],,,,"[[34, 66], [34, 67], [34, 68], [35, 66], [35, 68], [36, 66], [36, 67], [36, 68]]"
explorer_1,35,66,clear,1,251,,0,,0,,[],,,,"[[34, 65], [34, 66], [34, 67], [35, 65], [35, 67], [36, 65], [36, 66], [36, 67]]"
explorer_1,35,69,clear,1,305,,0,,0,,[],,,,"[[34, 68], [34, 69], [34, 70], [35, 68], [35, 70], [36, 68], [36, 69], [36, 70]]"
explorer_1,34,69,clear,1,305,,0,,0,,[],,,,"[[33, 68], [33, 69], [33, 70], [34, 68], [34, 70], [35, 68], [35, 69], [35, 70]]"
explorer_1,34,68,clear,1,305,,0,,0,,[],,,,"[[33, 67], [33, 68], [33, 69], [34, 67], [34, 69], [35, 67], [35, 68], [35, 69]]"
explorer_1,34,67,clear,1,262,,0,,0,,[],,,,"[[33, 66], [33, 67], [33, 68], [34, 66], [34, 68], [35, 66], [35, 67], [35, 68]]"
explorer_1,34,66,clear,1,251,,0,,0,,[],,,,"[[33, 65], [33, 66], [33, 67], [34, 65], [34, 67], [35, 65], [35, 66], [35, 67]]"
explorer_1,34,65,clear,1,251,,0,,0,,[],,,,"[[33, 64], [33, 65], [33, 66], [34, 64], [34, 66], [35, 64], [35, 65], [35, 66]]"
explorer_1,33,64,clear,1,254,,0,,0,,[],,,,"[[32, 63], [32, 64], [32, 65], [33, 63], [33, 65], [34, 63], [34, 64], [34, 65]]"
explorer_1,33,63,clear,1,254,,0,,0,,[],,,,"[[32, 62], [32, 63], [32, 64], [33, 62], [33, 64], [34, 62], [34, 63], [34, 64]]"
explorer_1,33,62,clear,1,254,,0,,0,,[],,,,"[[32, 61], [32, 62], [32, 63], [33, 61], [33, 63], [34, 61], [34, 62], [34, 63]]"
explorer_1,32,63,clear,1,254,,0,,0,,[],,,,"[[31, 62], [31, 63], [31, 64], [32, 62], [32, 64], [33, 62], [33, 63], [33, 64]]"
explorer_1,32,62,clear,1,254,,0,,0,,[],,,,"[[31, 61], [31, 62], [31, 63], [32, 61], [32, 63], [33, 61], [33, 62], [33, 63]]"
explorer_1,33,53,clear,0,200,,0,,0,,[],,,,[]
explorer_1,33,52,clear,0,199,,0,,0,,[],,,,[]
explorer_1,32,55,clear,0,207,,0,,0,,[],,,,[]
explorer_1,32,54,clear,0,205,,0,,0,,[],,,,[]
explorer_1,32,53,clear,0,200,,0,,0,,[],,,,[]
explorer_1,32,56,clear,1,211,,0,,0,,[],,,,"[[31, 55], [31, 56], [31, 57], [32, 55], [32, 57], [33, 55], [33, 56], [33, 57]]"
explorer_1,31,57,clear,1,213,,0,,0,,[],,,,"[[30, 56], [30, 57], [30, 58], [31, 56], [31, 58], [32, 56], [32, 57], [32, 58]]"
explorer_1,31,56,clear,1,208,,0,,0,,[],,,,"[[30, 55], [30, 56], [30, 57], [31, 55], [31, 57], [32, 55], [32, 56], [32, 57]]"
explorer_1,31,55,clear,1,207,,0,,0,,[],,,,"[[30, 54], [30, 55], [30, 56], [31, 54], [31, 56], [32, 54], [32, 55], [32, 56]]"
explorer_1,31,54,clear,0,205,,0,,0,,[],,,,[]
explorer_1,30,56,clear,1,208,,0,,0,,[],,,,"[[29, 55], [29, 56], [29, 57], [30, 55], [30, 57], [31, 55], [31, 56], [31, 57]]"
explorer_1,30,55,clear,0,207,,0,,0,,[],,,,[]
explorer_1,30,54,clear,0,205,,0,,0,,[],,,,[]
explorer_1,30,57,clear,0,213,,0,,0,,[],,,,[]
explorer_1,29,57,clear,0,206,,0,,0,,[],,,,[]
explorer_1,29,56,clear,0,206,,0,,0,,[],,,,[]
explorer_1,29,55,clear,0,206,,0,,0,,[],,,,[]
explorer_1,30,58,clear,0,214,,0,,0,,[],,,,[]
explorer_1,30,60,clear,1,220,,0,,0,,[],,,,"[[29, 59], [29, 60], [29, 61], [30, 59], [30, 61], [31, 59], [31, 60], [31, 61]]"
explorer_1,30,59,clear,1,216,,0,,0,,[],,,,"[[29, 58], [29, 59], [29, 60], [30, 58], [30, 60], [31, 58], [31, 59], [31, 60]]"
explorer_1,29,60,clear,0,220,,0,,0,,[],,,,[]
explorer_1,29,59,clear,0,215,,0,,0,,[],,,,[]
explorer_1,29,58,clear,0,214,,0,,0,,[],,,,[]
explorer_1,31,61,clear,1,254,,0,,0,,[],,,,"[[30, 60], [30, 61], [30, 62], [31, 60], [31, 62], [32, 60], [32, 61], [32, 62]]"
explorer_1,30,61,clear,1,254,,0,,0,,[],,,,"[[29, 60], [29, 61], [29, 62], [30, 60], [30, 62], [31, 60], [31, 61], [31, 62]]"
explorer_1,29,61,clear,0,225,,0,,0,,[],,,,[]
explorer_1,31,62,clear,1,254,,0,,0,,[],,,,"[[30, 61], [30, 62], [30, 63], [31, 61], [31, 63], [32, 61], [32, 62], [32, 63]]"
explorer_1,31,63,clear,1,254,,0,,0,,[],,,,"[[30, 62], [30, 63], [30, 64], [31, 62], [31, 64], [32, 62], [32, 63], [32, 64]]"
explorer_1,30,62,clear,1,254,,0,,0,,[],,,,"[[29, 61], [29, 62], [29, 63], [30, 61], [30, 63], [31, 61], [31, 62], [31, 63]]"
explorer_1,29,62,clear,1,234,,0,,0,,[],,,,"[[28, 61], [28, 62], [28, 63], [29, 61], [29, 63], [30, 61], [30, 62], [30, 63]]"
explorer_1,30,63,clear,1,254,,0,,0,,[],,,,"[[29, 62], [29, 63], [29, 64], [30, 62], [30, 64], [31, 62], [31, 63], [31, 64]]"
explorer_1,29,63,clear,1,253,,0,,0,,[],,,,"[[28, 62], [28, 63], [28, 64], [29, 62], [29, 64], [30, 62], [30, 63], [30, 64]]"
explorer_1,28,63,clear,1,234,,0,,0,,[],,,,"[[27, 62], [27, 63], [28, 62], [28, 64], [29, 62], [29, 63], [29, 64]]"
explorer_1,28,62,clear,1,234,,0,,0,,[],,,,"[[27, 61], [27, 62], [27, 63], [28, 61], [28, 63], [29, 61], [29, 62], [29, 63]]"
explorer_1,28,61,clear,0,226,,0,,0,,[],,,,[]
explorer_1,31,64,clear,1,254,,0,,0,,[],,,,"[[30, 63], [30, 64], [30, 65], [31, 63], [31, 65], [32, 63], [32, 64], [32, 65]]"
explorer_1,30,64,clear,1,254,,0,,0,,[],,,,"[[29, 63], [29, 64], [29, 65], [30, 63], [30, 65], [31, 63], [31, 64], [31, 65]]"
explorer_1,29,64,clear,1,253,,0,,0,,[],,,,"[[28, 63], [28, 64], [28, 65], [29, 63], [29, 65], [30, 63], [30, 64], [30, 65]]"
explorer_1,28,64,clear,1,234,,0,,0,,[],,,,"[[27, 63], [28, 63], [28, 65], [29, 63], [29, 64], [29, 65]]"
explorer_1,27,63,clear,1,234,,0,,0,,[],,,,"[[26, 62], [26, 63], [27, 62], [28, 62], [28, 63], [28, 64]]"
explorer_1,27,62,clear,1,234,,0,,0,,[],,,,"[[26, 61], [26, 62], [26, 63], [27, 61], [27, 63], [28, 61], [28, 62], [28, 63]]"
explorer_1,27,61,clear,0,226,,0,,0,,[],,,,[]
explorer_1,26,63,clear,0,227,,0,,0,,[],,,,[]
explorer_1,26,62,clear,0,227,,0,,0,,[],,,,[]
explorer_1,26,61,clear,0,226,,0,,0,,[],,,,[]
explorer_1,27,64,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,26,64,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,29,65,clear,1,256,,0,,0,,[],,,,"[[28, 64], [28, 65], [28, 66], [29, 64], [29, 66], [30, 64], [30, 65], [30, 66]]"
explorer_1,28,65,clear,1,234,,0,,0,,[],,,,"[[28, 64], [28, 66], [29, 64], [29, 65], [29, 66]]"
explorer_1,27,65,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,29,66,clear,1,427,,0,,0,,[],,,,"[[28, 65], [28, 66], [28, 67], [29, 65], [29, 67], [30, 65], [30, 66], [30, 67]]"
explorer_1,28,66,clear,1,427,,0,,0,,[],,,,"[[28, 65], [28, 67], [29, 65], [29, 66], [29, 67]]"
explorer_1,27,66,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,29,67,clear,1,427,,0,,0,,[],,,,"[[28, 66], [28, 67], [28, 68], [29, 66], [29, 68], [30, 66], [30, 67], [30, 68]]"
explorer_1,28,67,clear,1,427,,0,,0,,[],,,,"[[28, 66], [28, 68], [29, 66], [29, 67], [29, 68]]"
explorer_1,27,67,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,30,65,clear,1,256,,0,,0,,[],,,,"[[29, 64], [29, 65], [29, 66], [30, 64], [30, 66], [31, 64], [31, 65], [31, 66]]"
explorer_1,30,66,clear,1,427,,0,,0,,[],,,,"[[29, 65], [29, 66], [29, 67], [30, 65], [30, 67], [31, 65], [31, 66], [31, 67]]"
explorer_1,30,67,clear,1,427,,0,,0,,[],,,,"[[29, 66], [29, 67], [29, 68], [30, 66], [30, 68], [31, 66], [31, 67], [31, 68]]"
explorer_1,31,65,clear,1,256,,0,,0,,[],,,,"[[30, 64], [30, 65], [30, 66], [31, 64], [31, 66], [32, 64], [32, 65], [32, 66]]"
explorer_1,31,66,clear,1,427,,0,,0,,[],,,,"[[30, 65], [30, 66], [30, 67], [31, 65], [31, 67], [32, 65], [32, 66], [32, 67]]"
explorer_1,32,64,clear,1,254,,0,,0,,[],,,,"[[31, 63], [31, 64], [31, 65], [32, 63], [32, 65], [33, 63], [33, 64], [33, 65]]"
explorer_1,32,65,clear,1,255,,0,,0,,[],,,,"[[31, 64], [31, 65], [31, 66], [32, 64], [32, 66], [33, 64], [33, 65], [33, 66]]"
explorer_1,32,66,clear,1,258,,0,,0,,[],,,,"[[31, 65], [31, 66], [31, 67], [32, 65], [32, 67], [33, 65], [33, 66], [33, 67]]"
