agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,vitals_raw,g_cost,parent_x,parent_y,neighbors_clear
explorer_2,6,2,clear,0,1173,,0,,0,,[],,,,[]
explorer_2,6,5,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,5,4,clear,1,1183,,0,,0,,[],,,,"[[4, 3], [4, 4], [4, 5], [5, 3], [6, 3], [6, 4]]"
explorer_2,5,3,clear,0,1176,,0,,0,,[],,,,[]
explorer_2,5,2,clear,0,1173,,0,,0,,[],,,,[]
explorer_2,5,5,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,4,5,clear,1,1186,,0,,0,,[],,,,"[[3, 4], [3, 5], [3, 6], [4, 4], [4, 6], [5, 4], [5, 6]]"
explorer_2,4,4,clear,1,1183,,0,,0,,[],,,,"[[3, 3], [3, 4], [3, 5], [4, 3], [4, 5], [5, 3], [5, 4]]"
explorer_2,4,3,clear,0,1177,,0,,0,,[],,,,[]
explorer_2,3,5,clear,1,1184,,0,,0,,[],,,,"[[2, 4], [2, 5], [2, 6], [3, 4], [3, 6], [4, 4], [4, 5], [4, 6]]"
explorer_2,3,4,clear,1,1183,,0,,0,,[],,,,"[[2, 3], [2, 4], [2, 5], [3, 3], [3, 5], [4, 3], [4, 4], [4, 5]]"
explorer_2,3,3,clear,0,1178,,0,,0,,[],,,,[]
explorer_2,2,5,clear,1,1182,,0,,0,,[],,,,"[[1, 4], [1, 5], [1, 6], [2, 4], [2, 6], [3, 4], [3, 5], [3, 6]]"
explorer_2,2,4,clear,1,1182,,0,,0,,[],,,,"[[1, 3], [1, 4], [1, 5], [2, 3], [2, 5], [3, 3], [3, 4], [3, 5]]"
explorer_2,2,3,clear,0,1178,,0,,0,,[],,,,[]
explorer_2,1,5,clear,1,1181,,0,,0,,[],,,,"[[0, 4], [0, 5], [0, 6], [1, 4], [1, 6], [2, 4], [2, 5], [2, 6]]"
explorer_2,1,4,clear,0,1181,,0,,0,,[],,,,[]
explorer_2,1,3,clear,0,1178,,0,,0,,[],,,,[]
explorer_2,2,6,clear,0,1182,,0,,0,,[],,,,[]
explorer_2,1,6,clear,1,1181,,0,,0,,[],,,,"[[0, 5], [0, 6], [0, 7], [1, 5], [1, 7], [2, 5], [2, 6], [2, 7]]"
explorer_2,0,6,clear,0,1180,,0,,0,,[],,,,[]
explorer_2,0,5,clear,0,1180,,0,,0,,[],,,,[]
explorer_2,0,4,clear,0,1179,,0,,0,,[],,,,[]
explorer_2,2,7,clear,0,1203,,0,,0,,[],,,,[]
explorer_2,1,7,clear,0,1203,,0,,0,,[],,,,[]
explorer_2,0,7,clear,0,1180,,0,,0,,[],,,,[]
explorer_2,3,6,clear,0,1185,,0,,0,,[],,,,[]
explorer_2,4,6,clear,1,1199,,0,,0,,[],,,,"[[3, 5], [3, 6], [3, 7], [4, 5], [4, 7], [5, 6], [5, 7]]"
explorer_2,5,6,clear,1,1199,,1,16,1,1186,"[17.0, 47.0, 6.0, 0.0, 3.0, 39.0, 28.387712274398368, 0.0, 3.0, 0.0, 0.0, 5.0, 3.0]",,,,"[[4, 5], [4, 6], [4, 7], [5, 7], [6, 6], [6, 7]]"
explorer_2,5,7,clear,1,1218,,0,,0,,[],,,,"[[4, 6], [4, 7], [4, 8], [5, 6], [5, 8], [6, 6], [6, 7], [6, 8]]"
explorer_2,4,7,clear,1,1218,,0,,0,,[],,,,"[[3, 6], [3, 7], [3, 8], [4, 6], [4, 8], [5, 6], [5, 7], [5, 8]]"
explorer_2,3,7,clear,0,1203,,0,,0,,[],,,,[]
explorer_2,5,8,clear,1,1225,,0,,0,,[],,,,"[[4, 7], [4, 8], [4, 9], [5, 7], [5, 9], [6, 7], [6, 8], [6, 9]]"
explorer_2,4,8,clear,1,1218,,1,13,1,1200,"[14.0, 35.0, 135.0, 40.0, 81.0, 83.0, 33.82006307652031, 0.0, 3.0, 1.0, 3.0, 9.0, 2.0]",,,,"[[3, 7], [3, 8], [3, 9], [4, 7], [4, 9], [5, 7], [5, 8], [5, 9]]"
explorer_2,3,8,clear,1,1217,,0,,0,,[],,,,"[[2, 7], [2, 8], [2, 9], [3, 7], [3, 9], [4, 7], [4, 8], [4, 9]]"
explorer_2,6,6,clear,1,1199,,0,,0,,[],,,,"[[5, 6], [5, 7], [6, 7], [7, 6], [7, 7]]"
explorer_2,6,7,clear,1,1225,,0,,0,,[],,,,"[[5, 6], [5, 7], [5, 8], [6, 6], [6, 8], [7, 6], [7, 7], [7, 8]]"
explorer_2,7,6,clear,1,1225,,0,,0,,[],,,,"[[6, 6], [6, 7], [7, 7], [8, 6], [8, 7]]"
explorer_2,7,7,clear,1,1225,,0,,0,,[],,,,"[[6, 6], [6, 7], [6, 8], [7, 6], [7, 8], [8, 6], [8, 7], [8, 8]]"
explorer_2,8,6,clear,1,1225,,0,,0,,[],,,,"[[7, 6], [7, 7], [8, 7], [9, 6], [9, 7]]"
explorer_2,7,8,clear,1,1225,,0,,0,,[],,,,"[[6, 7], [6, 8], [6, 9], [7, 7], [7, 9], [8, 7], [8, 8], [8, 9]]"
explorer_2,6,8,clear,1,1225,,0,,0,,[],,,,"[[5, 7], [5, 8], [5, 9], [6, 7], [6, 9], [7, 7], [7, 8], [7, 9]]"
explorer_2,7,9,clear,1,1225,,0,,0,,[],,,,"[[6, 8], [6, 9], [6, 10], [7, 8], [7, 10], [8, 8], [8, 9], [8, 10]]"
explorer_2,8,10,clear,1,1232,,0,,0,,[],,,,"[[7, 9], [7, 10], [7, 11], [8, 9], [8, 11], [9, 9], [9, 10], [9, 11]]"
explorer_2,7,10,clear,1,1228,,0,,0,,[],,,,"[[6, 9], [6, 10], [6, 11], [7, 9], [7, 11], [8, 9], [8, 10], [8, 11]]"
explorer_2,9,11,clear,1,1243,,0,,0,,[],,,,"[[8, 10], [8, 11], [8, 12], [9, 10], [9, 12], [10, 10], [10, 11], [10, 12]]"
explorer_2,8,11,clear,0,1243,,0,,0,,[],,,,[]
explorer_2,7,11,clear,0,1231,,0,,0,,[],,,,[]
explorer_2,6,11,clear,1,1230,,0,,0,,[],,,,"[[5, 10], [5, 11], [5, 12], [6, 10], [6, 12], [7, 10], [7, 11], [7, 12]]"
explorer_2,6,10,clear,1,1228,,0,,0,,[],,,,"[[5, 9], [5, 10], [5, 11], [6, 9], [6, 11], [7, 9], [7, 10], [7, 11]]"
explorer_2,6,9,clear,1,1226,,0,,0,,[],,,,"[[5, 8], [5, 9], [5, 10], [6, 8], [6, 10], [7, 8], [7, 9], [7, 10]]"
explorer_2,5,11,clear,1,1229,,0,,0,,[],,,,"[[4, 10], [4, 11], [4, 12], [5, 10], [5, 12], [6, 10], [6, 11], [6, 12]]"
explorer_2,5,10,clear,1,1228,,0,,0,,[],,,,"[[4, 9], [4, 10], [4, 11], [5, 9], [5, 11], [6, 9], [6, 10], [6, 11]]"
explorer_2,5,9,clear,1,1226,,1,17,1,1197,"[18.0, 36.0, 0.0, 0.0, 2.0, 34.0, 29.59267831738031, 0.0, 3.0, 0.0, 3.0, 5.0, 3.0]",,,,"[[4, 8], [4, 9], [4, 10], [5, 8], [5, 10], [6, 8], [6, 9], [6, 10]]"
explorer_2,4,10,clear,1,1227,,0,,0,,[],,,,"[[3, 9], [3, 10], [3, 11], [4, 9], [4, 11], [5, 9], [5, 10], [5, 11]]"
explorer_2,4,9,clear,1,1226,,0,,0,,[],,,,"[[3, 8], [3, 9], [3, 10], [4, 8], [4, 10], [5, 8], [5, 9], [5, 10]]"
explorer_2,3,9,clear,1,1217,,1,9,1,1202,"[10.0, 48.0, 125.0, 40.0, 90.0, 81.0, 34.55924836965846, 0.0, 3.0, 1.0, 0.0, 9.0, 2.0]",,,,"[[2, 8], [2, 9], [2, 10], [3, 8], [3, 10], [4, 8], [4, 9], [4, 10]]"
explorer_2,2,9,clear,1,1209,,1,7,1,1208,"[8.0, 40.0, 80.0, 14.0, 111.0, 97.0, 37.29332920355884, 1.0, 0.0, 1.0, 0.0, 15.0, 0.0]",,,,"[[1, 8], [1, 9], [1, 10], [2, 8], [2, 10], [3, 8], [3, 9], [3, 10]]"
explorer_2,2,8,clear,1,1208,,0,,0,,[],,,,"[[1, 7], [1, 8], [1, 9], [2, 7], [2, 9], [3, 7], [3, 8], [3, 9]]"
explorer_2,3,10,clear,0,1217,,0,,0,,[],,,,[]
explorer_2,2,10,clear,1,1210,,0,,0,,[],,,,"[[1, 9], [1, 10], [1, 11], [2, 9], [2, 11], [3, 9], [3, 10], [3, 11]]"
explorer_2,1,9,clear,1,1209,,0,,0,,[],,,,"[[0, 8], [0, 9], [0, 10], [1, 8], [1, 10], [2, 8], [2, 9], [2, 10]]"
explorer_2,1,8,clear,0,1208,,0,,0,,[],,,,[]
explorer_2,1,10,clear,1,1210,,0,,0,,[],,,,"[[0, 9], [0, 10], [0, 11], [1, 9], [1, 11], [2, 9], [2, 10], [2, 11]]"
explorer_2,0,10,clear,1,1210,,0,,0,,[],,,,"[[0, 9], [0, 11], [1, 9], [1, 10], [1, 11]]"
explorer_2,0,9,clear,1,1207,,0,,0,,[],,,,"[[0, 8], [0, 10], [1, 8], [1, 9], [1, 10]]"
explorer_2,0,8,clear,0,1205,,0,,0,,[],,,,[]
explorer_2,1,11,clear,1,1211,,0,,0,,[],,,,"[[0, 10], [0, 11], [0, 12], [1, 10], [1, 12], [2, 10], [2, 11], [2, 12]]"
explorer_2,0,11,clear,0,1211,,0,,0,,[],,,,[]
explorer_2,2,11,clear,0,1213,,0,,0,,[],,,,[]
explorer_2,3,11,clear,0,1216,,0,,0,,[],,,,[]
explorer_2,2,12,clear,0,1213,,0,,0,,[],,,,[]
explorer_2,1,12,clear,1,1212,,0,,0,,[],,,,"[[0, 11], [0, 12], [0, 13], [1, 11], [1, 13], [2, 11], [2, 12], [2, 13]]"
explorer_2,0,12,clear,0,1211,,0,,0,,[],,,,[]
explorer_2,2,13,clear,1,1213,,0,,0,,[],,,,"[[1, 12], [1, 13], [1, 14], [2, 12], [2, 14], [3, 12], [3, 13], [3, 14]]"
explorer_2,1,13,clear,0,1212,,0,,0,,[],,,,[]
explorer_2,0,13,clear,0,1211,,0,,0,,[],,,,[]
explorer_2,3,12,clear,1,1215,,0,,0,,[],,,,"[[2, 11], [2, 12], [2, 13], [3, 11], [3, 13], [4, 11], [4, 12], [4, 13]]"
explorer_2,3,13,clear,0,1214,,0,,0,,[],,,,[]
explorer_2,3,14,clear,0,1212,,0,,0,,[],,,,[]
explorer_2,2,14,clear,0,1212,,0,,0,,[],,,,[]
explorer_2,1,14,clear,0,1212,,0,,0,,[],,,,[]
explorer_2,4,11,clear,1,1227,,0,,0,,[],,,,"[[3, 10], [3, 11], [3, 12], [4, 10], [4, 12], [5, 10], [5, 11], [5, 12]]"
explorer_2,4,12,clear,1,1227,,0,,0,,[],,,,"[[3, 11], [3, 12], [3, 13], [4, 11], [4, 13], [5, 11], [5, 12], [5, 13]]"
explorer_2,4,13,clear,0,1214,,0,,0,,[],,,,[]
explorer_2,5,12,clear,0,1229,,0,,0,,[],,,,[]
explorer_2,5,13,clear,0,1229,,0,,0,,[],,,,[]
explorer_2,6,12,clear,1,1240,,0,,0,,[],,,,"[[5, 11], [5, 12], [5, 13], [6, 11], [6, 13], [7, 11], [7, 12], [7, 13]]"
explorer_2,7,12,clear,1,1242,,0,,0,,[],,,,"[[6, 11], [6, 12], [6, 13], [7, 11], [7, 13], [8, 11], [8, 12], [8, 13]]"
explorer_2,7,13,clear,1,1242,,0,,0,,[],,,,"[[6, 12], [6, 13], [6, 14], [7, 12], [7, 14], [8, 12], [8, 13], [8, 14]]"
explorer_2,6,13,clear,0,1241,,0,,0,,[],,,,[]
explorer_2,8,12,clear,1,1244,,0,,0,,[],,,,"[[7, 11], [7, 12], [7, 13], [8, 11], [8, 13], [9, 11], [9, 12], [9, 13]]"
explorer_2,8,13,clear,1,1244,,0,,0,,[],,,,"[[7, 12], [7, 13], [7, 14], [8, 12], [8, 14], [9, 12], [9, 13], [9, 14]]"
explorer_2,9,12,clear,1,1244,,0,,0,,[],,,,"[[8, 11], [8, 12], [8, 13], [9, 11], [9, 13], [10, 11], [10, 12], [10, 13]]"
explorer_2,9,13,clear,1,1245,,0,,0,,[],,,,"[[8, 12], [8, 13], [8, 14], [9, 12], [9, 14], [10, 12], [10, 13], [10, 14]]"
explorer_2,10,11,clear,1,1243,,0,,0,,[],,,,"[[9, 10], [9, 11], [9, 12], [10, 10], [10, 12], [11, 10], [11, 12]]"
explorer_2,10,12,clear,1,1244,,1,28,1,1236,"[29.0, 39.0, 143.0, 31.0, 84.0, 79.0, 34.05846986834974, 0.0, 3.0, 1.0, 3.0, 9.0, 2.0]",,,,"[[9, 11], [9, 12], [9, 13], [10, 11], [10, 13], [11, 12], [11, 13]]"
explorer_2,11,12,clear,1,1249,,0,,0,,[],,,,"[[10, 11], [10, 12], [10, 13], [11, 13], [12, 12], [12, 13]]"
explorer_2,11,11,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,12,12,clear,1,1252,,0,,0,,[],,,,"[[11, 12], [11, 13], [12, 13], [13, 12], [13, 13]]"
explorer_2,12,13,clear,1,1254,,1,32,1,1248,"[33.0, 43.0, 65.0, 15.0, 127.0, 95.0, 36.2704950749232, 1.0, 0.0, 1.0, 0.0, 15.0, 0.0]",,,,"[[11, 12], [11, 13], [11, 14], [12, 12], [12, 14], [13, 12], [13, 13], [13, 14]]"
explorer_2,11,13,clear,1,1249,,0,,0,,[],,,,"[[10, 12], [10, 13], [10, 14], [11, 12], [11, 14], [12, 12], [12, 13], [12, 14]]"
explorer_2,10,13,clear,1,1246,,0,,0,,[],,,,"[[9, 12], [9, 13], [9, 14], [10, 12], [10, 14], [11, 12], [11, 13], [11, 14]]"
explorer_2,12,11,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,12,14,clear,1,1254,,0,,0,,[],,,,"[[11, 13], [11, 14], [12, 13], [12, 15], [13, 13], [13, 14], [13, 15]]"
explorer_2,11,14,clear,1,1248,,0,,0,,[],,,,"[[10, 13], [10, 14], [11, 13], [12, 13], [12, 14], [12, 15]]"
explorer_2,10,14,clear,1,1246,,0,,0,,[],,,,"[[9, 13], [9, 14], [10, 13], [11, 13], [11, 14]]"
explorer_2,9,14,clear,1,1245,,0,,0,,[],,,,"[[8, 13], [8, 14], [9, 13], [10, 13], [10, 14]]"
explorer_2,8,14,clear,1,1244,,0,,0,,[],,,,"[[7, 13], [7, 14], [8, 13], [9, 13], [9, 14]]"
explorer_2,10,15,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,8,15,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,9,15,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,7,14,clear,1,1242,,0,,0,,[],,,,"[[6, 13], [6, 14], [7, 13], [8, 13], [8, 14]]"
explorer_2,7,15,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,6,14,clear,0,1241,,0,,0,,[],,,,[]
explorer_2,6,15,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,11,15,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,12,15,clear,0,1265,,0,,0,,[],,,,[]
explorer_2,13,13,clear,1,1254,,0,,0,,[],,,,"[[12, 12], [12, 13], [12, 14], [13, 12], [13, 14], [14, 12], [14, 13], [14, 14]]"
explorer_2,13,14,clear,1,1255,,0,,0,,[],,,,"[[12, 13], [12, 14], [12, 15], [13, 13], [13, 15], [14, 13], [14, 14], [14, 15]]"
explorer_2,13,15,clear,0,1265,,0,,0,,[],,,,[]
explorer_2,13,12,clear,1,1252,,1,37,1,1250,"[38.0, 39.0, 113.0, 21.0, 95.0, 93.0, 36.92343922023331, 1.0, 2.0, 0.0, 0.0, 13.0, 1.0]",,,,"[[12, 12], [12, 13], [13, 13], [14, 12], [14, 13]]"
explorer_2,13,11,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,14,12,clear,1,1259,,0,,0,,[],,,,"[[13, 12], [13, 13], [14, 13], [15, 12], [15, 13]]"
explorer_2,14,13,clear,0,1259,,0,,0,,[],,,,[]
explorer_2,15,12,clear,1,1260,,0,,0,,[],,,,"[[14, 12], [14, 13], [15, 13], [16, 12], [16, 13]]"
explorer_2,15,13,clear,1,1261,,0,,0,,[],,,,"[[14, 12], [14, 13], [14, 14], [15, 12], [15, 14], [16, 12], [16, 13], [16, 14]]"
explorer_2,14,14,clear,1,1262,,0,,0,,[],,,,"[[13, 13], [13, 14], [13, 15], [14, 13], [14, 15], [15, 13], [15, 14], [15, 15]]"
explorer_2,15,14,clear,1,1262,,0,,0,,[],,,,"[[14, 13], [14, 14], [14, 15], [15, 13], [15, 15], [16, 13], [16, 14], [16, 15]]"
explorer_2,15,15,clear,1,1263,,0,,0,,[],,,,"[[14, 14], [14, 15], [14, 16], [15, 14], [15, 16], [16, 14], [16, 15], [16, 16]]"
explorer_2,14,15,clear,1,1265,,0,,0,,[],,,,"[[13, 14], [13, 15], [13, 16], [14, 14], [14, 16], [15, 14], [15, 15], [15, 16]]"
explorer_2,15,16,clear,1,1264,,0,,0,,[],,,,"[[14, 15], [14, 16], [14, 17], [15, 15], [15, 17], [16, 15], [16, 16], [16, 17]]"
explorer_2,14,16,clear,0,1266,,0,,0,,[],,,,[]
explorer_2,13,16,clear,1,1266,,0,,0,,[],,,,"[[12, 15], [12, 16], [12, 17], [13, 15], [13, 17], [14, 15], [14, 16], [14, 17]]"
explorer_2,16,13,clear,1,1261,,0,,0,,[],,,,"[[15, 12], [15, 13], [15, 14], [16, 12], [16, 14], [17, 12], [17, 13], [17, 14]]"
explorer_2,16,14,clear,1,1262,,0,,0,,[],,,,"[[15, 13], [15, 14], [15, 15], [16, 13], [16, 15], [17, 13], [17, 14], [17, 15]]"
explorer_2,16,15,clear,0,1263,,0,,0,,[],,,,[]
explorer_2,16,12,clear,1,1260,,0,,0,,[],,,,"[[15, 12], [15, 13], [16, 13], [17, 12], [17, 13]]"
explorer_2,17,12,clear,0,1260,,0,,0,,[],,,,[]
explorer_2,17,13,clear,0,1261,,0,,0,,[],,,,[]
explorer_2,17,14,clear,0,1261,,0,,0,,[],,,,[]
explorer_2,17,15,clear,0,1261,,0,,0,,[],,,,[]
explorer_2,16,16,clear,0,1263,,0,,0,,[],,,,[]
explorer_2,16,17,clear,0,1263,,0,,0,,[],,,,[]
explorer_2,15,17,clear,0,1267,,0,,0,,[],,,,[]
explorer_2,14,17,clear,1,1267,,0,,0,,[],,,,"[[13, 16], [13, 17], [13, 18], [14, 16], [14, 18], [15, 16], [15, 17], [15, 18]]"
explorer_2,15,18,clear,0,1268,,0,,0,,[],,,,[]
explorer_2,14,18,clear,1,1276,,0,,0,,[],,,,"[[13, 17], [13, 18], [13, 19], [14, 17], [14, 19], [15, 17], [15, 18], [15, 19]]"
explorer_2,13,18,clear,0,1277,,0,,0,,[],,,,[]
explorer_2,13,17,clear,1,1277,,0,,0,,[],,,,"[[12, 16], [12, 17], [12, 18], [13, 16], [13, 18], [14, 16], [14, 17], [14, 18]]"
explorer_2,12,17,clear,0,1278,,0,,0,,[],,,,[]
explorer_2,12,16,clear,0,1266,,0,,0,,[],,,,[]
explorer_2,12,18,clear,1,1278,,0,,0,,[],,,,"[[11, 17], [11, 18], [11, 19], [12, 17], [12, 19], [13, 17], [13, 18], [13, 19]]"
explorer_2,15,19,clear,0,1268,,0,,0,,[],,,,[]
explorer_2,14,19,clear,1,1276,,0,,0,,[],,,,"[[13, 18], [13, 19], [13, 20], [14, 18], [14, 20], [15, 18], [15, 19], [15, 20]]"
explorer_2,13,19,clear,1,1277,,0,,0,,[],,,,"[[12, 18], [12, 19], [12, 20], [13, 18], [13, 20], [14, 18], [14, 19], [14, 20]]"
explorer_2,15,20,clear,0,1268,,0,,0,,[],,,,[]
explorer_2,14,20,clear,0,1276,,0,,0,,[],,,,[]
explorer_2,13,20,clear,1,1276,,0,,0,,[],,,,"[[12, 19], [12, 20], [12, 21], [13, 19], [13, 21], [14, 19], [14, 20], [14, 21]]"
explorer_2,14,21,clear,0,1270,,0,,0,,[],,,,[]
explorer_2,13,21,clear,1,1342,,0,,0,,[],,,,"[[12, 20], [12, 21], [12, 22], [13, 20], [13, 22], [14, 20], [14, 21], [14, 22]]"
explorer_2,12,21,clear,1,1342,,0,,0,,[],,,,"[[11, 20], [11, 21], [11, 22], [12, 20], [12, 22], [13, 20], [13, 21], [13, 22]]"
explorer_2,12,20,clear,1,1276,,0,,0,,[],,,,"[[11, 19], [11, 20], [11, 21], [12, 19], [12, 21], [13, 19], [13, 20], [13, 21]]"
explorer_2,12,19,clear,0,1278,,0,,0,,[],,,,[]
explorer_2,14,22,clear,0,1344,,0,,0,,[],,,,[]
explorer_2,13,22,clear,0,1344,,0,,0,,[],,,,[]
explorer_2,12,22,clear,1,1343,,0,,0,,[],,,,"[[11, 21], [11, 22], [11, 23], [12, 21], [12, 23], [13, 21], [13, 22], [13, 23]]"
explorer_2,11,22,clear,1,1342,,0,,0,,[],,,,"[[10, 21], [10, 22], [10, 23], [11, 21], [11, 23], [12, 21], [12, 22], [12, 23]]"
explorer_2,11,21,clear,1,1342,,0,,0,,[],,,,"[[10, 20], [10, 21], [10, 22], [11, 20], [11, 22], [12, 20], [12, 21], [12, 22]]"
explorer_2,11,20,clear,1,1275,,0,,0,,[],,,,"[[10, 19], [10, 20], [10, 21], [11, 19], [11, 21], [12, 19], [12, 20], [12, 21]]"
explorer_2,10,22,clear,1,1341,,0,,0,,[],,,,"[[9, 21], [9, 22], [9, 23], [10, 21], [10, 23], [11, 21], [11, 22], [11, 23]]"
explorer_2,10,21,clear,1,1341,,0,,0,,[],,,,"[[9, 20], [9, 21], [9, 22], [10, 20], [10, 22], [11, 20], [11, 21], [11, 22]]"
explorer_2,10,20,clear,0,1336,,0,,0,,[],,,,[]
explorer_2,9,22,clear,1,1339,,0,,0,,[],,,,"[[8, 21], [8, 22], [8, 23], [9, 21], [9, 23], [10, 21], [10, 22], [10, 23]]"
explorer_2,9,21,clear,1,1338,,0,,0,,[],,,,"[[8, 20], [8, 21], [8, 22], [9, 20], [9, 22], [10, 20], [10, 21], [10, 22]]"
explorer_2,9,20,clear,0,1336,,0,,0,,[],,,,[]
explorer_2,11,19,clear,0,1279,,0,,0,,[],,,,[]
explorer_2,10,19,clear,0,1280,,0,,0,,[],,,,[]
explorer_2,11,18,clear,1,1279,,0,,0,,[],,,,"[[10, 17], [10, 18], [10, 19], [11, 17], [11, 19], [12, 17], [12, 18], [12, 19]]"
explorer_2,11,17,clear,0,1279,,0,,0,,[],,,,[]
explorer_2,10,18,clear,1,1280,,0,,0,,[],,,,"[[9, 17], [9, 18], [9, 19], [10, 17], [10, 19], [11, 17], [11, 18], [11, 19]]"
explorer_2,10,17,clear,0,1280,,0,,0,,[],,,,[]
explorer_2,9,19,clear,0,1280,,0,,0,,[],,,,[]
explorer_2,9,18,clear,1,1281,,0,,0,,[],,,,"[[8, 17], [8, 18], [8, 19], [9, 17], [9, 19], [10, 17], [10, 18], [10, 19]]"
explorer_2,9,17,clear,0,1281,,0,,0,,[],,,,[]
explorer_2,8,19,clear,0,1282,,0,,0,,[],,,,[]
explorer_2,8,18,clear,0,1283,,0,,0,,[],,,,[]
explorer_2,8,17,clear,1,1284,,0,,0,,[],,,,"[[7, 16], [7, 17], [7, 18], [8, 16], [8, 18], [9, 16], [9, 17], [9, 18]]"
explorer_2,8,16,clear,0,1284,,0,,0,,[],,,,[]
explorer_2,9,16,clear,0,1281,,0,,0,,[],,,,[]
explorer_2,7,18,clear,1,1285,,0,,0,,[],,,,"[[6, 17], [6, 18], [6, 19], [7, 17], [7, 19], [8, 17], [8, 18], [8, 19]]"
explorer_2,7,17,clear,1,1285,,0,,0,,[],,,,"[[6, 16], [6, 17], [6, 18], [7, 16], [7, 18], [8, 16], [8, 17], [8, 18]]"
explorer_2,7,16,clear,1,1285,,0,,0,,[],,,,"[[6, 16], [6, 17], [7, 17], [8, 16], [8, 17]]"
explorer_2,7,19,clear,0,1282,,0,,0,,[],,,,[]
explorer_2,6,19,clear,0,1282,,0,,0,,[],,,,[]
explorer_2,6,18,clear,0,1286,,0,,0,,[],,,,[]
explorer_2,6,17,clear,1,1286,,0,,0,,[],,,,"[[5, 16], [5, 17], [5, 18], [6, 16], [6, 18], [7, 16], [7, 17], [7, 18]]"
explorer_2,6,16,clear,0,1286,,0,,0,,[],,,,[]
explorer_2,5,18,clear,0,1287,,0,,0,,[],,,,[]
explorer_2,5,17,clear,1,1287,,0,,0,,[],,,,"[[4, 16], [4, 17], [4, 18], [5, 16], [5, 18], [6, 16], [6, 17], [6, 18]]"
explorer_2,5,16,clear,0,1286,,0,,0,,[],,,,[]
explorer_2,4,18,clear,1,1288,,1,15,1,1287,"[16.0, 33.0, 65.0, 13.0, 131.0, 97.0, 36.78616765974605, 1.0, 0.0, 1.0, 0.0, 15.0, 0.0]",,,,"[[3, 17], [3, 18], [3, 19], [4, 17], [4, 19], [5, 17], [5, 18], [5, 19]]"
explorer_2,4,17,clear,0,1288,,0,,0,,[],,,,[]
explorer_2,4,16,clear,0,1286,,0,,0,,[],,,,[]
explorer_2,5,19,clear,0,1287,,0,,0,,[],,,,[]
explorer_2,4,19,clear,0,1312,,0,,0,,[],,,,[]
explorer_2,3,19,clear,0,1312,,0,,0,,[],,,,[]
explorer_2,3,18,clear,1,1289,,0,,0,,[],,,,"[[2, 17], [2, 18], [2, 19], [3, 17], [3, 19], [4, 17], [4, 18], [4, 19]]"
explorer_2,3,17,clear,0,1288,,0,,0,,[],,,,[]
explorer_2,2,19,clear,1,1312,,0,,0,,[],,,,"[[1, 18], [1, 19], [1, 20], [2, 18], [2, 20], [3, 18], [3, 19], [3, 20]]"
explorer_2,2,18,clear,0,1308,,0,,0,,[],,,,[]
explorer_2,2,17,clear,0,1288,,0,,0,,[],,,,[]
explorer_2,3,20,clear,1,1313,,0,,0,,[],,,,"[[2, 19], [2, 20], [2, 21], [3, 19], [3, 21], [4, 19], [4, 20], [4, 21]]"
explorer_2,2,20,clear,1,1312,,0,,0,,[],,,,"[[1, 19], [1, 20], [1, 21], [2, 19], [2, 21], [3, 19], [3, 20], [3, 21]]"
explorer_2,1,20,clear,1,1311,,0,,0,,[],,,,"[[0, 19], [0, 20], [0, 21], [1, 19], [1, 21], [2, 19], [2, 20], [2, 21]]"
explorer_2,1,19,clear,1,1309,,1,5,1,1308,"[6.0, 42.0, 142.0, 38.0, 57.0, 85.0, 34.82654085520552, 0.0, 3.0, 1.0, 3.0, 9.0, 2.0]",,,,"[[0, 18], [0, 19], [0, 20], [1, 18], [1, 20], [2, 18], [2, 19], [2, 20]]"
explorer_2,1,18,clear,0,1308,,0,,0,,[],,,,[]
explorer_2,2,21,clear,1,1314,,0,,0,,[],,,,"[[1, 20], [1, 21], [1, 22], [2, 20], [2, 22], [3, 20], [3, 21], [3, 22]]"
explorer_2,1,21,clear,1,1311,,0,,0,,[],,,,"[[0, 20], [0, 21], [0, 22], [1, 20], [1, 22], [2, 20], [2, 21], [2, 22]]"
explorer_2,0,21,clear,1,1307,,0,,0,,[],,,,"[[0, 20], [0, 22], [1, 20], [1, 21], [1, 22]]"
explorer_2,0,20,clear,1,1308,,0,,0,,[],,,,"[[0, 19], [0, 21], [1, 19], [1, 20], [1, 21]]"
explorer_2,0,19,clear,0,1308,,0,,0,,[],,,,[]
explorer_2,2,22,clear,0,1315,,0,,0,,[],,,,[]
explorer_2,1,22,clear,1,1311,,0,,0,,[],,,,"[[0, 21], [0, 22], [0, 23], [1, 21], [1, 23], [2, 21], [2, 22], [2, 23]]"
