agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,vitals_raw,g_cost,parent_x,parent_y,neighbors_clear
explorer_3,91,13,clear,1,1054,,0,,0,,[],,,,"[[90, 12], [90, 13], [90, 14], [91, 12], [91, 14], [92, 12], [92, 13], [92, 14]]"
explorer_3,91,14,clear,0,1054,,0,,0,,[],,,,[]
explorer_3,91,11,clear,1,1108,,0,,0,,[],,,,"[[90, 10], [90, 11], [90, 12], [91, 10], [91, 12], [92, 10], [92, 11], [92, 12]]"
explorer_3,92,11,clear,1,1058,,1,303,1,1047,"[304.0, 32.0, 103.0, 27.0, 101.0, 90.0, 38.376272804748346, 0.0, 1.0, 0.0, 0.0, 13.0, 0.0]",,,,"[[91, 10], [91, 11], [91, 12], [92, 10], [92, 12], [93, 10], [93, 11], [93, 12]]"
explorer_3,92,12,clear,1,1056,,0,,0,,[],,,,"[[91, 11], [91, 12], [91, 13], [92, 11], [92, 13], [93, 11], [93, 12], [93, 13]]"
explorer_3,92,13,clear,1,1055,,0,,0,,[],,,,"[[91, 12], [91, 13], [91, 14], [92, 12], [92, 14], [93, 12], [93, 13], [93, 14]]"
explorer_3,90,11,clear,1,1108,,0,,0,,[],,,,"[[89, 10], [89, 11], [89, 12], [90, 10], [90, 12], [91, 10], [91, 11], [91, 12]]"
explorer_3,91,10,clear,1,1108,,0,,0,,[],,,,"[[90, 9], [90, 10], [90, 11], [91, 9], [91, 11], [92, 9], [92, 10], [92, 11]]"
explorer_3,92,10,clear,1,1062,,0,,0,,[],,,,"[[91, 9], [91, 10], [91, 11], [92, 9], [92, 11], [93, 9], [93, 10], [93, 11]]"
explorer_3,90,10,clear,1,1111,,0,,0,,[],,,,"[[89, 9], [89, 10], [89, 11], [90, 9], [90, 11], [91, 9], [91, 10], [91, 11]]"
explorer_3,93,10,clear,1,1062,,0,,0,,[],,,,"[[92, 9], [92, 10], [92, 11], [93, 9], [93, 11]]"
explorer_3,93,11,clear,1,1058,,0,,0,,[],,,,"[[92, 10], [92, 11], [92, 12], [93, 10], [93, 12]]"
explorer_3,93,12,clear,1,1056,,0,,0,,[],,,,"[[92, 11], [92, 12], [92, 13], [93, 11], [93, 13]]"
explorer_3,91,9,clear,1,1114,,0,,0,,[],,,,"[[90, 8], [90, 9], [90, 10], [91, 8], [91, 10], [92, 8], [92, 9], [92, 10]]"
explorer_3,92,9,clear,1,1147,,0,,0,,[],,,,"[[91, 8], [91, 9], [91, 10], [92, 8], [92, 10], [93, 8], [93, 9], [93, 10]]"
explorer_3,90,9,clear,0,1114,,0,,0,,[],,,,[]
explorer_3,89,11,clear,1,1108,,0,,0,,[],,,,"[[88, 10], [88, 11], [88, 12], [89, 10], [89, 12], [90, 10], [90, 11], [90, 12]]"
explorer_3,89,10,clear,1,1111,,0,,0,,[],,,,"[[88, 9], [88, 10], [88, 11], [89, 9], [89, 11], [90, 9], [90, 10], [90, 11]]"
explorer_3,89,9,clear,1,1128,,0,,0,,[],,,,"[[88, 8], [88, 9], [88, 10], [89, 8], [89, 10], [90, 8], [90, 9], [90, 10]]"
explorer_3,88,11,clear,1,1109,,0,,0,,[],,,,"[[87, 10], [88, 10], [88, 12], [89, 10], [89, 11], [89, 12]]"
explorer_3,88,10,clear,1,1111,,0,,0,,[],,,,"[[87, 9], [87, 10], [88, 9], [88, 11], [89, 9], [89, 10], [89, 11]]"
explorer_3,92,14,clear,0,1054,,0,,0,,[],,,,[]
explorer_3,93,13,clear,0,1055,,0,,0,,[],,,,[]
explorer_3,93,14,clear,0,1054,,0,,0,,[],,,,[]
explorer_3,93,9,clear,1,1147,,0,,0,,[],,,,"[[92, 8], [92, 9], [92, 10], [93, 8], [93, 10]]"
explorer_3,93,8,clear,1,1147,,0,,0,,[],,,,"[[92, 7], [92, 8], [92, 9], [93, 7], [93, 9]]"
explorer_3,92,8,clear,1,1147,,0,,0,,[],,,,"[[91, 7], [91, 8], [91, 9], [92, 7], [92, 9], [93, 7], [93, 8], [93, 9]]"
explorer_3,92,7,clear,1,1147,,0,,0,,[],,,,"[[91, 6], [91, 7], [91, 8], [92, 6], [92, 8], [93, 6], [93, 7], [93, 8]]"
explorer_3,93,7,clear,1,1147,,0,,0,,[],,,,"[[92, 6], [92, 7], [92, 8], [93, 6], [93, 8]]"
explorer_3,91,8,clear,1,1115,,0,,0,,[],,,,"[[90, 7], [90, 8], [90, 9], [91, 7], [91, 9], [92, 7], [92, 8], [92, 9]]"
explorer_3,91,7,clear,1,1128,,0,,0,,[],,,,"[[90, 6], [90, 7], [90, 8], [91, 6], [91, 8], [92, 6], [92, 7], [92, 8]]"
explorer_3,90,8,clear,1,1128,,0,,0,,[],,,,"[[89, 7], [89, 8], [89, 9], [90, 7], [90, 9], [91, 7], [91, 8], [91, 9]]"
explorer_3,90,7,clear,1,1128,,0,,0,,[],,,,"[[89, 6], [89, 7], [89, 8], [90, 6], [90, 8], [91, 6], [91, 7], [91, 8]]"
explorer_3,92,6,clear,1,1147,,0,,0,,[],,,,"[[91, 5], [91, 6], [91, 7], [92, 5], [92, 7], [93, 5], [93, 6], [93, 7]]"
explorer_3,93,6,clear,1,1147,,0,,0,,[],,,,"[[92, 5], [92, 6], [92, 7], [93, 5], [93, 7]]"
explorer_3,91,6,clear,1,1128,,0,,0,,[],,,,"[[90, 5], [90, 6], [90, 7], [91, 5], [91, 7], [92, 5], [92, 6], [92, 7]]"
explorer_3,92,5,clear,1,1163,,0,,0,,[],,,,"[[91, 4], [91, 5], [91, 6], [92, 4], [92, 6], [93, 4], [93, 5], [93, 6]]"
explorer_3,93,5,clear,1,1163,,0,,0,,[],,,,"[[92, 4], [92, 5], [92, 6], [93, 4], [93, 6]]"
explorer_3,91,5,clear,1,1163,,0,,0,,[],,,,"[[90, 4], [90, 5], [90, 6], [91, 4], [91, 6], [92, 4], [92, 5], [92, 6]]"
explorer_3,91,4,clear,1,1163,,0,,0,,[],,,,"[[90, 3], [90, 4], [90, 5], [91, 3], [91, 5], [92, 3], [92, 4], [92, 5]]"
explorer_3,92,4,clear,1,1163,,0,,0,,[],,,,"[[91, 3], [91, 4], [91, 5], [92, 3], [92, 5], [93, 3], [93, 4], [93, 5]]"
explorer_3,90,6,clear,1,1128,,0,,0,,[],,,,"[[89, 5], [89, 6], [89, 7], [90, 5], [90, 7], [91, 5], [91, 6], [91, 7]]"
explorer_3,90,5,clear,1,1128,,0,,0,,[],,,,"[[89, 4], [89, 5], [89, 6], [90, 4], [90, 6], [91, 4], [91, 5], [91, 6]]"
explorer_3,90,4,clear,1,1163,,0,,0,,[],,,,"[[89, 3], [89, 4], [89, 5], [90, 3], [90, 5], [91, 3], [91, 4], [91, 5]]"
explorer_3,90,3,clear,1,1163,,0,,0,,[],,,,"[[89, 2], [89, 3], [89, 4], [90, 2], [90, 4], [91, 2], [91, 3], [91, 4]]"
explorer_3,91,3,clear,1,1163,,0,,0,,[],,,,"[[90, 2], [90, 3], [90, 4], [91, 2], [91, 4], [92, 2], [92, 3], [92, 4]]"
explorer_3,89,5,clear,1,1157,,0,,0,,[],,,,"[[88, 4], [88, 5], [88, 6], [89, 4], [89, 6], [90, 4], [90, 5], [90, 6]]"
explorer_3,89,4,clear,1,1159,,0,,0,,[],,,,"[[88, 3], [88, 4], [88, 5], [89, 3], [89, 5], [90, 3], [90, 4], [90, 5]]"
explorer_3,89,3,clear,1,1163,,0,,0,,[],,,,"[[88, 2], [88, 3], [88, 4], [89, 2], [89, 4], [90, 2], [90, 3], [90, 4]]"
explorer_3,88,5,clear,1,1157,,0,,0,,[],,,,"[[87, 4], [87, 5], [87, 6], [88, 4], [88, 6], [89, 4], [89, 5], [89, 6]]"
explorer_3,88,4,clear,1,1159,,0,,0,,[],,,,"[[87, 3], [87, 4], [87, 5], [88, 3], [88, 5], [89, 3], [89, 4], [89, 5]]"
explorer_3,88,3,clear,1,1159,,0,,0,,[],,,,"[[87, 2], [87, 3], [87, 4], [88, 2], [88, 4], [89, 2], [89, 3], [89, 4]]"
explorer_3,89,6,clear,1,1128,,0,,0,,[],,,,"[[88, 5], [88, 6], [88, 7], [89, 5], [89, 7], [90, 5], [90, 6], [90, 7]]"
explorer_3,88,6,clear,1,1129,,0,,0,,[],,,,"[[87, 5], [87, 6], [87, 7], [88, 5], [88, 7], [89, 5], [89, 6], [89, 7]]"
explorer_3,87,6,clear,1,1129,,0,,0,,[],,,,"[[86, 5], [86, 6], [86, 7], [87, 5], [87, 7], [88, 5], [88, 6], [88, 7]]"
explorer_3,87,5,clear,1,1157,,0,,0,,[],,,,"[[86, 4], [86, 5], [86, 6], [87, 4], [87, 6], [88, 4], [88, 5], [88, 6]]"
explorer_3,87,4,clear,1,1157,,0,,0,,[],,,,"[[86, 3], [86, 4], [86, 5], [87, 3], [87, 5], [88, 3], [88, 4], [88, 5]]"
explorer_3,88,7,clear,1,1128,,0,,0,,[],,,,"[[87, 6], [87, 7], [87, 8], [88, 6], [88, 8], [89, 6], [89, 7], [89, 8]]"
explorer_3,87,7,clear,1,1128,,0,,0,,[],,,,"[[86, 6], [86, 7], [86, 8], [87, 6], [87, 8], [88, 6], [88, 7], [88, 8]]"
explorer_3,86,7,clear,1,1259,,0,,0,,[],,,,"[[85, 6], [85, 7], [85, 8], [86, 6], [86, 8], [87, 6], [87, 7], [87, 8]]"
explorer_3,86,6,clear,1,1259,,0,,0,,[],,,,"[[85, 5], [85, 6], [85, 7], [86, 5], [86, 7], [87, 5], [87, 6], [87, 7]]"
explorer_3,86,5,clear,1,1259,,0,,0,,[],,,,"[[85, 4], [85, 5], [85, 6], [86, 4], [86, 6], [87, 4], [87, 5], [87, 6]]"
explorer_3,85,7,clear,1,1259,,0,,0,,[],,,,"[[84, 6], [84, 7], [84, 8], [85, 6], [85, 8], [86, 6], [86, 7], [86, 8]]"
explorer_3,85,6,clear,1,1259,,0,,0,,[],,,,"[[84, 5], [84, 6], [84, 7], [85, 5], [85, 7], [86, 5], [86, 6], [86, 7]]"
explorer_3,85,5,clear,1,1260,,0,,0,,[],,,,"[[84, 4], [84, 5], [84, 6], [85, 4], [85, 6], [86, 4], [86, 5], [86, 6]]"
explorer_3,86,8,clear,1,1101,,0,,0,,[],,,,"[[85, 7], [85, 8], [85, 9], [86, 7], [86, 9], [87, 7], [87, 8], [87, 9]]"
explorer_3,85,8,clear,0,1098,,0,,0,,[],,,,[]
explorer_3,84,8,clear,1,1096,,1,290,1,1094,"[291.0, 36.0, 107.0, 25.0, 90.0, 96.0, 37.66439826472579, 0.0, 1.0, 1.0, 0.0, 13.0, 1.0]",,,,"[[83, 7], [83, 8], [83, 9], [84, 7], [84, 9], [85, 7], [85, 8], [85, 9]]"
explorer_3,84,7,clear,1,1259,,0,,0,,[],,,,"[[83, 6], [83, 7], [83, 8], [84, 6], [84, 8], [85, 6], [85, 7], [85, 8]]"
explorer_3,84,6,clear,1,1259,,0,,0,,[],,,,"[[83, 5], [83, 6], [83, 7], [84, 5], [84, 7], [85, 5], [85, 6], [85, 7]]"
explorer_3,84,5,clear,1,1260,,0,,0,,[],,,,"[[83, 4], [83, 5], [83, 6], [84, 4], [84, 6], [85, 4], [85, 5], [85, 6]]"
explorer_3,83,7,clear,1,1256,,0,,0,,[],,,,"[[82, 6], [82, 7], [82, 8], [83, 6], [83, 8], [84, 6], [84, 7], [84, 8]]"
explorer_3,83,6,clear,1,1259,,0,,0,,[],,,,"[[82, 5], [82, 6], [82, 7], [83, 5], [83, 7], [84, 5], [84, 6], [84, 7]]"
explorer_3,83,5,clear,1,1266,,0,,0,,[],,,,"[[82, 4], [82, 5], [82, 6], [83, 4], [83, 6], [84, 4], [84, 5], [84, 6]]"
explorer_3,85,4,clear,1,1260,,0,,0,,[],,,,"[[84, 3], [84, 4], [84, 5], [85, 3], [85, 5], [86, 3], [86, 4], [86, 5]]"
explorer_3,86,4,clear,0,1131,,0,,0,,[],,,,[]
explorer_3,84,4,clear,1,1261,,0,,0,,[],,,,"[[83, 3], [83, 4], [83, 5], [84, 3], [84, 5], [85, 3], [85, 4], [85, 5]]"
explorer_3,85,3,clear,1,1260,,0,,0,,[],,,,"[[84, 2], [84, 3], [84, 4], [85, 2], [85, 4], [86, 2], [86, 3], [86, 4]]"
explorer_3,86,3,clear,1,1132,,0,,0,,[],,,,"[[85, 2], [85, 3], [85, 4], [86, 2], [86, 4], [87, 2], [87, 3], [87, 4]]"
explorer_3,84,3,clear,1,1268,,0,,0,,[],,,,"[[83, 2], [83, 3], [83, 4], [84, 2], [84, 4], [85, 2], [85, 3], [85, 4]]"
explorer_3,86,2,clear,1,1165,,0,,0,,[],,,,"[[85, 1], [85, 2], [85, 3], [86, 1], [86, 3], [87, 1], [87, 2], [87, 3]]"
explorer_3,87,2,clear,1,1165,,0,,0,,[],,,,"[[86, 1], [86, 2], [86, 3], [87, 1], [87, 3], [88, 1], [88, 2], [88, 3]]"
explorer_3,87,3,clear,1,1159,,0,,0,,[],,,,"[[86, 2], [86, 3], [86, 4], [87, 2], [87, 4], [88, 2], [88, 3], [88, 4]]"
explorer_3,85,2,clear,1,1268,,0,,0,,[],,,,"[[84, 1], [84, 2], [84, 3], [85, 1], [85, 3], [86, 1], [86, 2], [86, 3]]"
explorer_3,86,1,clear,1,1166,,0,,0,,[],,,,"[[85, 0], [85, 1], [85, 2], [86, 0], [86, 2], [87, 0], [87, 1], [87, 2]]"
explorer_3,87,1,clear,1,1165,,0,,0,,[],,,,"[[86, 0], [86, 1], [86, 2], [87, 0], [87, 2], [88, 0], [88, 1], [88, 2]]"
explorer_3,85,1,clear,1,1268,,0,,0,,[],,,,"[[84, 0], [84, 1], [84, 2], [85, 0], [85, 2], [86, 0], [86, 1], [86, 2]]"
explorer_3,85,0,clear,1,1268,,0,,0,,[],,,,"[[84, 0], [84, 1], [85, 1], [86, 0], [86, 1]]"
explorer_3,86,0,clear,1,1166,,0,,0,,[],,,,"[[85, 0], [85, 1], [86, 1], [87, 0], [87, 1]]"
explorer_3,84,2,clear,1,1268,,0,,0,,[],,,,"[[83, 1], [83, 2], [83, 3], [84, 1], [84, 3], [85, 1], [85, 2], [85, 3]]"
explorer_3,84,1,clear,1,1268,,0,,0,,[],,,,"[[83, 0], [83, 1], [83, 2], [84, 0], [84, 2], [85, 0], [85, 1], [85, 2]]"
explorer_3,84,0,clear,1,1268,,0,,0,,[],,,,"[[83, 0], [83, 1], [84, 1], [85, 0], [85, 1]]"
explorer_3,83,3,clear,1,1268,,0,,0,,[],,,,"[[82, 2], [82, 3], [82, 4], [83, 2], [83, 4], [84, 2], [84, 3], [84, 4]]"
explorer_3,83,2,clear,1,1268,,0,,0,,[],,,,"[[82, 1], [82, 2], [82, 3], [83, 1], [83, 3], [84, 1], [84, 2], [84, 3]]"
explorer_3,83,1,clear,1,1268,,0,,0,,[],,,,"[[82, 0], [82, 1], [82, 2], [83, 0], [83, 2], [84, 0], [84, 1], [84, 2]]"
explorer_3,83,4,clear,1,1266,,0,,0,,[],,,,"[[82, 3], [82, 4], [82, 5], [83, 3], [83, 5], [84, 3], [84, 4], [84, 5]]"
explorer_3,82,5,clear,1,1266,,0,,0,,[],,,,"[[81, 4], [81, 5], [81, 6], [82, 4], [82, 6], [83, 4], [83, 5], [83, 6]]"
explorer_3,82,4,clear,1,1266,,0,,0,,[],,,,"[[81, 3], [81, 4], [81, 5], [82, 3], [82, 5], [83, 3], [83, 4], [83, 5]]"
explorer_3,82,3,clear,1,1268,,0,,0,,[],,,,"[[81, 2], [81, 3], [81, 4], [82, 2], [82, 4], [83, 2], [83, 3], [83, 4]]"
explorer_3,82,6,clear,1,1257,,0,,0,,[],,,,"[[81, 5], [81, 6], [81, 7], [82, 5], [82, 7], [83, 5], [83, 6], [83, 7]]"
explorer_3,81,6,clear,1,1282,,0,,0,,[],,,,"[[80, 5], [80, 6], [80, 7], [81, 5], [81, 7], [82, 5], [82, 6], [82, 7]]"
explorer_3,81,5,clear,1,1282,,0,,0,,[],,,,"[[80, 4], [80, 5], [80, 6], [81, 4], [81, 6], [82, 4], [82, 5], [82, 6]]"
explorer_3,81,4,clear,1,1282,,0,,0,,[],,,,"[[80, 3], [80, 4], [80, 5], [81, 3], [81, 5], [82, 3], [82, 4], [82, 5]]"
explorer_3,80,6,clear,1,1282,,0,,0,,[],,,,"[[79, 5], [79, 6], [79, 7], [80, 5], [80, 7], [81, 5], [81, 6], [81, 7]]"
explorer_3,80,5,clear,1,1282,,0,,0,,[],,,,"[[79, 4], [79, 5], [79, 6], [80, 4], [80, 6], [81, 4], [81, 5], [81, 6]]"
explorer_3,80,4,clear,1,1282,,0,,0,,[],,,,"[[79, 3], [79, 4], [79, 5], [80, 3], [80, 5], [81, 3], [81, 4], [81, 5]]"
explorer_3,82,7,clear,1,1256,,0,,0,,[],,,,"[[81, 6], [81, 7], [81, 8], [82, 6], [82, 8], [83, 6], [83, 7], [83, 8]]"
explorer_3,81,7,clear,1,1282,,0,,0,,[],,,,"[[80, 6], [80, 7], [80, 8], [81, 6], [81, 8], [82, 6], [82, 7], [82, 8]]"
explorer_3,80,7,clear,1,1282,,0,,0,,[],,,,"[[79, 6], [79, 7], [79, 8], [80, 6], [80, 8], [81, 6], [81, 7], [81, 8]]"
explorer_3,83,8,clear,1,1297,,0,,0,,[],,,,"[[82, 7], [82, 8], [82, 9], [83, 7], [83, 9], [84, 7], [84, 8], [84, 9]]"
explorer_3,82,8,clear,1,1297,,0,,0,,[],,,,"[[81, 7], [81, 8], [81, 9], [82, 7], [82, 9], [83, 7], [83, 8], [83, 9]]"
explorer_3,83,9,clear,1,1297,,0,,0,,[],,,,"[[82, 8], [82, 9], [83, 8], [84, 8], [84, 9]]"
explorer_3,82,9,clear,1,1297,,0,,0,,[],,,,"[[81, 8], [81, 9], [82, 8], [83, 8], [83, 9]]"
explorer_3,81,9,clear,1,1297,,0,,0,,[],,,,"[[80, 8], [80, 9], [81, 8], [82, 8], [82, 9]]"
explorer_3,81,8,clear,1,1297,,0,,0,,[],,,,"[[80, 7], [80, 8], [80, 9], [81, 7], [81, 9], [82, 7], [82, 8], [82, 9]]"
explorer_3,84,9,clear,1,1096,,0,,0,,[],,,,"[[83, 8], [83, 9], [84, 8], [85, 8], [85, 9]]"
explorer_3,82,10,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,84,10,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,83,10,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,85,9,clear,1,1097,,0,,0,,[],,,,"[[84, 8], [84, 9], [85, 8], [86, 8], [86, 9], [86, 10]]"
explorer_3,85,10,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,86,9,clear,0,1109,,0,,0,,[],,,,[]
explorer_3,86,10,clear,0,1109,,0,,0,,[],,,,[]
explorer_3,87,8,clear,1,1128,,0,,0,,[],,,,"[[86, 7], [86, 8], [86, 9], [87, 7], [87, 9], [88, 7], [88, 8], [88, 9]]"
explorer_3,87,9,clear,1,1128,,0,,0,,[],,,,"[[86, 8], [86, 9], [86, 10], [87, 8], [87, 10], [88, 8], [88, 9], [88, 10]]"
explorer_3,88,8,clear,1,1128,,0,,0,,[],,,,"[[87, 7], [87, 8], [87, 9], [88, 7], [88, 9], [89, 7], [89, 8], [89, 9]]"
explorer_3,88,9,clear,1,1128,,0,,0,,[],,,,"[[87, 8], [87, 9], [87, 10], [88, 8], [88, 10], [89, 8], [89, 9], [89, 10]]"
explorer_3,87,10,clear,1,1110,,0,,0,,[],,,,"[[86, 9], [86, 10], [87, 9], [88, 9], [88, 10], [88, 11]]"
explorer_3,89,8,clear,1,1128,,0,,0,,[],,,,"[[88, 7], [88, 8], [88, 9], [89, 7], [89, 9], [90, 7], [90, 8], [90, 9]]"
explorer_3,89,7,clear,1,1128,,0,,0,,[],,,,"[[88, 6], [88, 7], [88, 8], [89, 6], [89, 8], [90, 6], [90, 7], [90, 8]]"
explorer_3,93,4,clear,1,1163,,0,,0,,[],,,,"[[92, 3], [92, 4], [92, 5], [93, 3], [93, 5]]"
explorer_3,93,3,clear,1,1163,,0,,0,,[],,,,"[[92, 2], [92, 3], [92, 4], [93, 2], [93, 4]]"
explorer_3,92,3,clear,1,1163,,0,,0,,[],,,,"[[91, 2], [91, 3], [91, 4], [92, 2], [92, 4], [93, 2], [93, 3], [93, 4]]"
explorer_3,92,2,clear,1,1163,,0,,0,,[],,,,"[[91, 1], [91, 2], [91, 3], [92, 1], [92, 3], [93, 1], [93, 2], [93, 3]]"
explorer_3,93,2,clear,1,1163,,0,,0,,[],,,,"[[92, 1], [92, 2], [92, 3], [93, 1], [93, 3]]"
explorer_3,91,2,clear,1,1163,,0,,0,,[],,,,"[[90, 1], [90, 2], [90, 3], [91, 1], [91, 3], [92, 1], [92, 2], [92, 3]]"
explorer_3,88,2,clear,1,1163,,0,,0,,[],,,,"[[87, 1], [87, 2], [87, 3], [88, 1], [88, 3], [89, 1], [89, 2], [89, 3]]"
explorer_3,88,1,clear,1,1163,,0,,0,,[],,,,"[[87, 0], [87, 1], [87, 2], [88, 0], [88, 2], [89, 0], [89, 1], [89, 2]]"
explorer_3,87,0,clear,1,1165,,0,,0,,[],,,,"[[86, 0], [86, 1], [87, 1], [88, 0], [88, 1]]"
explorer_3,88,0,clear,1,1163,,0,,0,,[],,,,"[[87, 0], [87, 1], [88, 1], [89, 0], [89, 1]]"
explorer_3,89,0,clear,1,1163,,0,,0,,[],,,,"[[88, 0], [88, 1], [89, 1], [90, 0], [90, 1]]"
explorer_3,89,1,clear,1,1163,,0,,0,,[],,,,"[[88, 0], [88, 1], [88, 2], [89, 0], [89, 2], [90, 0], [90, 1], [90, 2]]"
explorer_3,89,2,clear,1,1163,,0,,0,,[],,,,"[[88, 1], [88, 2], [88, 3], [89, 1], [89, 3], [90, 1], [90, 2], [90, 3]]"
explorer_3,90,0,clear,1,1163,,0,,0,,[],,,,"[[89, 0], [89, 1], [90, 1], [91, 0], [91, 1]]"
explorer_3,90,1,clear,1,1163,,0,,0,,[],,,,"[[89, 0], [89, 1], [89, 2], [90, 0], [90, 2], [91, 0], [91, 1], [91, 2]]"
explorer_3,91,0,clear,1,1163,,0,,0,,[],,,,"[[90, 0], [90, 1], [91, 1], [92, 0], [92, 1]]"
explorer_3,91,1,clear,1,1163,,0,,0,,[],,,,"[[90, 0], [90, 1], [90, 2], [91, 0], [91, 2], [92, 0], [92, 1], [92, 2]]"
explorer_3,90,2,clear,1,1163,,0,,0,,[],,,,"[[89, 1], [89, 2], [89, 3], [90, 1], [90, 3], [91, 1], [91, 2], [91, 3]]"
explorer_3,92,0,clear,1,1163,,0,,0,,[],,,,"[[91, 0], [91, 1], [92, 1], [93, 0], [93, 1]]"
explorer_3,92,1,clear,1,1163,,0,,0,,[],,,,"[[91, 0], [91, 1], [91, 2], [92, 0], [92, 2], [93, 0], [93, 1], [93, 2]]"
explorer_3,93,0,clear,1,1163,,0,,0,,[],,,,"[[92, 0], [92, 1], [93, 1]]"
explorer_3,93,1,clear,1,1163,,0,,0,,[],,,,"[[92, 0], [92, 1], [92, 2], [93, 0], [93, 2]]"
explorer_3,83,0,clear,1,1268,,0,,0,,[],,,,"[[82, 0], [82, 1], [83, 1], [84, 0], [84, 1]]"
explorer_3,82,2,clear,1,1268,,0,,0,,[],,,,"[[81, 1], [81, 2], [81, 3], [82, 1], [82, 3], [83, 1], [83, 2], [83, 3]]"
explorer_3,82,1,clear,1,1269,,0,,0,,[],,,,"[[81, 0], [81, 1], [81, 2], [82, 0], [82, 2], [83, 0], [83, 1], [83, 2]]"
explorer_3,82,0,clear,1,1269,,0,,0,,[],,,,"[[81, 0], [81, 1], [82, 1], [83, 0], [83, 1]]"
explorer_3,81,1,clear,1,1270,,0,,0,,[],,,,"[[80, 0], [80, 1], [80, 2], [81, 0], [81, 2], [82, 0], [82, 1], [82, 2]]"
explorer_3,81,0,clear,1,1270,,0,,0,,[],,,,"[[80, 0], [80, 1], [81, 1], [82, 0], [82, 1]]"
explorer_3,81,2,clear,1,1270,,0,,0,,[],,,,"[[80, 1], [80, 2], [80, 3], [81, 1], [81, 3], [82, 1], [82, 2], [82, 3]]"
explorer_3,80,2,clear,1,1277,,0,,0,,[],,,,"[[79, 1], [79, 2], [79, 3], [80, 1], [80, 3], [81, 1], [81, 2], [81, 3]]"
explorer_3,80,1,clear,1,1271,,0,,0,,[],,,,"[[79, 0], [79, 1], [79, 2], [80, 0], [80, 2], [81, 0], [81, 1], [81, 2]]"
explorer_3,80,0,clear,0,1270,,0,,0,,[],,,,[]
explorer_3,81,3,clear,1,1278,,0,,0,,[],,,,"[[80, 2], [80, 3], [80, 4], [81, 2], [81, 4], [82, 2], [82, 3], [82, 4]]"
explorer_3,80,3,clear,1,1282,,0,,0,,[],,,,"[[79, 2], [79, 3], [79, 4], [80, 2], [80, 4], [81, 2], [81, 3], [81, 4]]"
explorer_3,79,4,clear,1,1282,,0,,0,,[],,,,"[[78, 3], [78, 4], [78, 5], [79, 3], [79, 5], [80, 3], [80, 4], [80, 5]]"
explorer_3,79,3,clear,1,1282,,0,,0,,[],,,,"[[78, 2], [78, 3], [78, 4], [79, 2], [79, 4], [80, 2], [80, 3], [80, 4]]"
explorer_3,79,2,clear,1,1277,,0,,0,,[],,,,"[[78, 1], [78, 2], [78, 3], [79, 1], [79, 3], [80, 1], [80, 2], [80, 3]]"
explorer_3,79,1,clear,1,1273,,0,,0,,[],,,,"[[78, 0], [78, 1], [78, 2], [79, 0], [79, 2], [80, 0], [80, 1], [80, 2]]"
explorer_3,79,0,clear,1,1273,,0,,0,,[],,,,"[[78, 0], [78, 1], [79, 1], [80, 0], [80, 1]]"
explorer_3,78,2,clear,1,1277,,0,,0,,[],,,,"[[77, 1], [77, 2], [77, 3], [78, 1], [78, 3], [79, 1], [79, 2], [79, 3]]"
explorer_3,78,1,clear,1,1274,,0,,0,,[],,,,"[[77, 0], [77, 1], [77, 2], [78, 0], [78, 2], [79, 0], [79, 1], [79, 2]]"
explorer_3,78,0,clear,1,1273,,0,,0,,[],,,,"[[77, 0], [77, 1], [78, 1], [79, 0], [79, 1]]"
explorer_3,77,1,clear,1,1274,,0,,0,,[],,,,"[[76, 0], [76, 1], [76, 2], [77, 0], [77, 2], [78, 0], [78, 1], [78, 2]]"
explorer_3,77,0,clear,0,1273,,0,,0,,[],,,,[]
explorer_3,77,2,clear,1,1276,,0,,0,,[],,,,"[[76, 1], [76, 2], [76, 3], [77, 1], [77, 3], [78, 1], [78, 2], [78, 3]]"
explorer_3,76,2,clear,1,1275,,0,,0,,[],,,,"[[75, 1], [75, 2], [75, 3], [76, 1], [76, 3], [77, 1], [77, 2], [77, 3]]"
explorer_3,76,1,clear,1,1274,,0,,0,,[],,,,"[[75, 0], [75, 1], [75, 2], [76, 0], [76, 2], [77, 0], [77, 1], [77, 2]]"
explorer_3,76,0,clear,1,1236,,0,,0,,[],,,,"[[75, 0], [75, 1], [76, 1], [77, 0], [77, 1]]"
explorer_3,75,1,clear,1,1236,,0,,0,,[],,,,"[[74, 0], [74, 1], [74, 2], [75, 0], [75, 2], [76, 0], [76, 1], [76, 2]]"
explorer_3,75,0,clear,1,1236,,0,,0,,[],,,,"[[74, 0], [74, 1], [75, 1], [76, 0], [76, 1]]"
explorer_3,75,2,clear,1,1236,,0,,0,,[],,,,"[[74, 1], [74, 2], [74, 3], [75, 1], [75, 3], [76, 1], [76, 2], [76, 3]]"
explorer_3,77,3,clear,1,1276,,0,,0,,[],,,,"[[76, 2], [76, 3], [76, 4], [77, 2], [77, 4], [78, 2], [78, 3], [78, 4]]"
